"mean","sd","0.025quant","0.5quant","0.975quant","mode","hyperparameter","model"
131.484282543173,26.8789344820491,88.0818644292358,128.3122852462,193.418078321338,121.431696636833,"Range for spatial","presence_N_environment_space"
2.09180842539283,0.267602171287346,1.62176397996384,2.07248345967488,2.6737108621439,2.02982391487941,"Stdev for spatial","presence_N_environment_space"
129.072635880381,26.7261153750112,85.853474293826,125.936330278667,190.59210605403,119.229466136876,"Range for spatial","presence_N_W_space"
2.08176551864139,0.267429451511535,1.61145666616023,2.06264006669744,2.66270094326271,2.02087178994635,"Stdev for spatial","presence_N_W_space"
87.9450895176863,29.0882397943047,45.7344601513208,83.058948733923,158.858706256385,73.8363745623263,"Range for spatial","presence_A_environment_space"
1.33282741048264,0.289701412955265,0.84560612495919,1.3049326094878,1.98041204437594,1.2542548120806,"Stdev for spatial","presence_A_environment_space"
89.2313002852952,30.2867196577523,45.646038290942,84.0384603133261,163.345641399651,74.3101287886915,"Range for spatial","presence_A_W_space"
1.25213398179185,0.275368465780765,0.787591350681815,1.22609009543418,1.86604394633471,1.17987712941694,"Stdev for spatial","presence_A_W_space"
89.9175287971574,30.5973457161783,45.9461111278321,84.6541914929984,164.84067501738,74.7966370893589,"Range for spatial","presence_A_montane_space"
1.30805904093234,0.29536208161595,0.812327834203261,1.27930348872954,1.96876503442377,1.22802894450869,"Stdev for spatial","presence_A_montane_space"
91.4097683363812,31.9431942956348,45.9080758274385,85.7993191488906,169.933017507897,75.3762584530222,"Range for spatial","presence_A_W_montane_space"
1.22767475745087,0.280283052112326,0.75605891399804,1.20078057843021,1.85321939744769,1.15375722863672,"Stdev for spatial","presence_A_W_montane_space"
1.29603412038459,0.0772682923307371,1.14746765480528,1.2947927000526,1.45154136667511,1.29465816067572,"Precision for the Gaussian observations","intensity_N_environment_space"
61.3864974196859,21.9344870068561,31.4538345246772,57.1977605227882,116.303769760663,49.2730378935048,"Range for spatial","intensity_N_environment_space"
0.415288124666096,0.0646349807374907,0.29929609277327,0.41145971975605,0.553025913028896,0.405936683483011,"Stdev for spatial","intensity_N_environment_space"
1.28836730308714,0.0772652492917923,1.13934305165764,1.28727973333873,1.44338866552389,1.28786882999477,"Precision for the Gaussian observations","intensity_N_W_space"
68.5175201956065,27.6361307209592,32.8662837725477,62.7172346074877,139.091828472221,52.1799655721362,"Range for spatial","intensity_N_W_space"
0.403015803887827,0.0655624552049833,0.285836656939252,0.398974299173033,0.543131441722801,0.393133434294092,"Stdev for spatial","intensity_N_W_space"
1.37176622309586,0.0868393701290282,1.20717525713928,1.36956855557096,1.54893552890344,1.36634447168135,"Precision for the Gaussian observations","intensity_A_environment_space"
149.541733709374,92.3781570120961,41.7014229196869,127.185215639141,389.803133313321,92.1092557868275,"Range for spatial","intensity_A_environment_space"
0.542099032978936,0.190656604607313,0.255489834889789,0.513112200743705,0.996121027227996,0.459763533948478,"Stdev for spatial","intensity_A_environment_space"
1.37258353228165,0.0874247825507254,1.20580695220172,1.37073294372828,1.54985368251039,1.36904915457805,"Precision for the Gaussian observations","intensity_A_W_space"
190.83054951871,144.42738961036,49.3904097245903,151.103349331189,576.022525019366,100.463602693883,"Range for spatial","intensity_A_W_space"
0.497680747727034,0.16766385337048,0.248574936113548,0.471240271022264,0.90067559653349,0.422425532699363,"Stdev for spatial","intensity_A_W_space"
1.37707087052369,0.087511429472436,1.21719194600143,1.37284798809255,1.56161371413291,1.36119323470706,"Precision for the Gaussian observations","intensity_A_montane_space"
144.531197515879,99.3464756915509,40.8680660384288,118.185184185171,408.537892538966,82.3394654769541,"Range for spatial","intensity_A_montane_space"
0.513631434671755,0.1760902561929,0.255034280112949,0.484949539330102,0.939584816169466,0.432057109086379,"Stdev for spatial","intensity_A_montane_space"
1.37306946345096,0.0878424331981985,1.20522632737028,1.37130091166461,1.55090625045699,1.37002540693865,"Precision for the Gaussian observations","intensity_A_W_montane_space"
180.179134626772,136.534180454829,45.4699083440549,142.711588963693,544.084586556826,94.5970907941336,"Range for spatial","intensity_A_W_montane_space"
0.483862849056585,0.164999085484656,0.238461157185744,0.457936203893299,0.879992660935353,0.410192166322278,"Stdev for spatial","intensity_A_W_montane_space"
