"predictor","records","observed_n","missing_n","missing_fraction","a_mean_observed","a_mean_missing","L_mean_observed","L_mean_missing","b_mean_observed","b_mean_missing"
"chelsa_bio10",1963,1963,0,0,11.2692793262613,,76.1815705291066,,-7.65059875475091,
"chelsa_bio12",1963,1963,0,0,11.2692793262613,,76.1815705291066,,-7.65059875475091,
"chelsa_cmimean",1963,1963,0,0,11.2692793262613,,76.1815705291066,,-7.65059875475091,
"chelsa_vpdmean",1963,1963,0,0,11.2692793262613,,76.1815705291066,,-7.65059875475091,
"soilgrids_bdod_0_5cm",1963,1955,8,0.00407539480387163,11.3203492597406,-1.21093566774669,76.1324472479685,88.1860723572214,-7.69102497252802,2.22855821453244
"soilgrids_nitrogen_0_5cm",1963,1955,8,0.00407539480387163,11.3203492597406,-1.21093566774669,76.1324472479685,88.1860723572214,-7.69102497252802,2.22855821453244
"soilgrids_phh2o_0_5cm",1963,1955,8,0.00407539480387163,11.3203492597406,-1.21093566774669,76.1324472479685,88.1860723572214,-7.69102497252802,2.22855821453244
"worldclim_elevation_30s",1963,1952,11,0.00560366785532348,11.3431138525928,-1.8329929827487,76.1267774253099,85.9048558574014,-7.70585913695537,2.15560725098653
"log_worldpop_2020_density",1963,1963,0,0,11.2692793262613,,76.1815705291066,,-7.65059875475091,
"Bombus_suitability_sum",1963,1887,76,0.0387162506367804,11.5384134277362,4.58696288569265,75.9197283058218,82.6828373098742,-7.81434872152708,-3.58485944808457
"<all_candidates>",1963,1948,15,0.0076413652572593,11.3671552613384,-1.44154210909072,76.0933296109496,87.6411244337665,-7.72222205861343,1.65088097352883
"<all_environment>",1963,1955,8,0.00407539480387163,11.3203492597406,-1.21093566774669,76.1324472479685,88.1860723572214,-7.69102497252802,2.22855821453244
"<environment_plus_bombus>",1963,1887,76,0.0387162506367804,11.5384134277362,4.58696288569265,75.9197283058218,82.6828373098742,-7.81434872152708,-3.58485944808457
