"predictor_1","predictor_2","pearson_correlation"
"Bombus_suitability_sum","chelsa_bio10",-0.679225008878561
"chelsa_bio10","chelsa_bio12",-0.328259954434557
"Bombus_suitability_sum","chelsa_bio12",-0.0788400292332356
"chelsa_bio10","chelsa_cmimean",-0.425447395185075
"chelsa_bio12","chelsa_cmimean",0.987249868897944
"Bombus_suitability_sum","chelsa_cmimean",-0.00944571133369879
"chelsa_bio10","chelsa_vpdmean",0.958736500039337
"chelsa_bio12","chelsa_vpdmean",-0.376523706589021
"chelsa_cmimean","chelsa_vpdmean",-0.478842836942181
"Bombus_suitability_sum","chelsa_vpdmean",-0.600767824300829
"chelsa_bio10","soilgrids_bdod_0_5cm",0.641873713738405
"chelsa_bio12","soilgrids_bdod_0_5cm",-0.597232414003449
"chelsa_cmimean","soilgrids_bdod_0_5cm",-0.646405094120417
"chelsa_vpdmean","soilgrids_bdod_0_5cm",0.694225419326982
"log_worldpop_2020_density","soilgrids_bdod_0_5cm",0.784668999795875
"Bombus_suitability_sum","soilgrids_bdod_0_5cm",-0.281181227299382
"chelsa_bio10","soilgrids_nitrogen_0_5cm",-0.60905381063266
"chelsa_bio12","soilgrids_nitrogen_0_5cm",0.411790442902308
"chelsa_cmimean","soilgrids_nitrogen_0_5cm",0.481402466565916
"chelsa_vpdmean","soilgrids_nitrogen_0_5cm",-0.673913990885023
"soilgrids_bdod_0_5cm","soilgrids_nitrogen_0_5cm",-0.601162821488171
"log_worldpop_2020_density","soilgrids_nitrogen_0_5cm",-0.454437874864789
"Bombus_suitability_sum","soilgrids_nitrogen_0_5cm",0.353310572495788
"chelsa_bio10","soilgrids_phh2o_0_5cm",0.219340876164179
"chelsa_bio12","soilgrids_phh2o_0_5cm",-0.625506102331573
"chelsa_cmimean","soilgrids_phh2o_0_5cm",-0.622864913676029
"chelsa_vpdmean","soilgrids_phh2o_0_5cm",0.273341773210252
"soilgrids_bdod_0_5cm","soilgrids_phh2o_0_5cm",0.678313484120783
"soilgrids_nitrogen_0_5cm","soilgrids_phh2o_0_5cm",-0.408905548538117
"log_worldpop_2020_density","soilgrids_phh2o_0_5cm",0.473405602224166
"Bombus_suitability_sum","soilgrids_phh2o_0_5cm",0.0533475677319692
"chelsa_bio10","worldclim_elevation_30s",-0.947661850609713
"chelsa_bio12","worldclim_elevation_30s",0.373369449735599
"chelsa_cmimean","worldclim_elevation_30s",0.45051764455392
"chelsa_vpdmean","worldclim_elevation_30s",-0.887998044021809
"soilgrids_bdod_0_5cm","worldclim_elevation_30s",-0.670022526482952
"soilgrids_nitrogen_0_5cm","worldclim_elevation_30s",0.476237098674428
"soilgrids_phh2o_0_5cm","worldclim_elevation_30s",-0.23622322445877
"log_worldpop_2020_density","worldclim_elevation_30s",-0.708830886524926
"Bombus_suitability_sum","worldclim_elevation_30s",0.681706927284984
"chelsa_bio10","log_worldpop_2020_density",0.685760168431853
"chelsa_bio12","log_worldpop_2020_density",-0.489689053256352
"chelsa_cmimean","log_worldpop_2020_density",-0.538318534054281
"chelsa_vpdmean","log_worldpop_2020_density",0.719590724272203
"Bombus_suitability_sum","log_worldpop_2020_density",-0.302499607751933
