"configuration","metric","observed_value","n_null_draws","null_mean","null_sd","lower_95","upper_95","empirical_p","empirical_two_sided_p","percentile","monte_carlo_se"
"primary_10km_env1_all_white","candidate_count",16,1000,13.507,3.54323376388089,7,21,0.272727272727273,0.545454545454545,0.813,0.0140765392934321
"primary_10km_env1_all_white","candidate_fraction",0.0448179271708683,1000,0.034096369490123,0.00935473490432499,0.0168644434196115,0.0536966286931555,0.124875124875125,0.24975024975025,0.876,0.0104485480286325
"primary_10km_env1_all_white","joint_candidate_q10_count",2,1000,1.095,1.03491354520368,0,3,0.302697302697303,0.605394605394605,0.896,0.0145210462726426
"primary_10km_env1_all_white","joint_candidate_q05_count",0,1000,0.214,0.447665505041883,0,1,1,1,0.802,0
"fold_restricted_10km_env1_all_white","candidate_count",16,1000,12.813,3.39787824628496,6,19,0.202797202797203,0.405594405594406,0.852,0.012708618663981
"fold_restricted_10km_env1_all_white","candidate_fraction",0.048048048048048,1000,0.0345940687116584,0.00961142703933827,0.0162590639419908,0.0537130342894773,0.0839160839160839,0.167832167832168,0.917,0.00876341128778479
"fold_restricted_10km_env1_all_white","joint_candidate_q10_count",2,1000,0.763,0.831578332162715,0,3,0.183816183816184,0.367632367632368,0.967,0.0122424636600225
"fold_restricted_10km_env1_all_white","joint_candidate_q05_count",0,1000,0.179,0.403883797796002,0,1,1,1,0.829,0
"scale_5km_env1_all_white","candidate_count",10,1000,6.683,2.31730034326172,3,11,0.118881118881119,0.237762237762238,0.942,0.0102295530058743
"scale_5km_env1_all_white","candidate_fraction",0.0584795321637427,1000,0.0359440851844035,0.0127774547532401,0.0148514851485149,0.0618556701030928,0.0559440559440559,0.111888111888112,0.945,0.00726371509570638
"scale_5km_env1_all_white","joint_candidate_q10_count",1,1000,0.502,0.649937241907569,0,2,0.420579420579421,0.841158841158841,0.922,0.0156028498243705
"scale_5km_env1_all_white","joint_candidate_q05_count",0,1000,0.063,0.251185377946436,0,1,1,1,0.939,0
"scale_25km_env1_white90","candidate_count",25,1000,12.375,3.73983440293302,6,20,0.003996003996004,0.00799200799200799,0.997,0.00199400599000598
"scale_25km_env1_white90","candidate_fraction",0.0448833034111311,1000,0.020584492320465,0.00653888152967613,0.0092991252400256,0.0339304344226098,0.002997002997003,0.00599400599400599,0.998,0.00172772565359922
"scale_25km_env1_white90","joint_candidate_q10_count",2,1000,0.95,0.972854792066343,0,3,0.246753246753247,0.493506493506494,0.929,0.0136264596124015
"scale_25km_env1_white90","joint_candidate_q05_count",0,1000,0.211,0.463350508463834,0,1,1,1,0.81,0
"environment_10km_env075_all_white","candidate_count",15,1000,12.874,3.42050052241245,7,20,0.301698301698302,0.603396603396603,0.792,0.0145074453464482
"environment_10km_env075_all_white","candidate_fraction",0.0479233226837061,1000,0.0378651497276272,0.0105527294517129,0.0191243802206638,0.0606199610786767,0.15984015984016,0.31968031968032,0.841,0.0115826217246535
"environment_10km_env075_all_white","joint_candidate_q10_count",2,1000,0.923,0.932706245792822,0,3,0.241758241758242,0.483516483516484,0.939,0.0135324818948326
"environment_10km_env075_all_white","joint_candidate_q05_count",0,1000,0.199,0.43311267193028,0,1,1,1,0.815,0
"environment_10km_env15_all_white","candidate_count",18,1000,14.795,3.65326173731384,8,22,0.215784215784216,0.431568431568432,0.853,0.0130020127544523
"environment_10km_env15_all_white","candidate_fraction",0.0454545454545455,1000,0.0336594006774107,0.00871274731718969,0.0180170057698148,0.0516508139747576,0.100899100899101,0.201798201798202,0.9,0.0095198657812157
"environment_10km_env15_all_white","joint_candidate_q10_count",2,1000,1.272,1.12128197759229,0,4,0.35964035964036,0.719280719280719,0.857,0.015168028950917
"environment_10km_env15_all_white","joint_candidate_q05_count",0,1000,0.25,0.481385221762916,0,1,1,1,0.77,0
