"result_id","tier","estimand","estimate","null_reference","raw_p","corrected_p","correction_family","status","source"
"phenotype_white_count","confirmatory","response-blind white-like flower count",966,NA,NA,NA,"","descriptive","v11 pigmentation measurement summary"
"phenotype_pigmented_count","confirmatory","response-blind pigmented flower count",957,NA,NA,NA,"","descriptive","v11 pigmentation measurement summary"
"national_presence_auc","confirmatory","cross-fitted national environment-plus-SPDE presence AUC",0.862040300196222,NA,NA,NA,"","model_diagnostic","v16 predictive model performance"
"national_intensity_rmse","confirmatory","cross-fitted pigmented-only intensity RMSE",0.913686147075992,NA,NA,NA,"","model_diagnostic","v16 predictive model performance"
"national_bombus_auc_gain","sensitivity","mean fold AUC gain after adding Bombus fingerprint",0.00609200436256553,NA,NA,NA,"","small_predictive_gain","v16 paired Bombus contrast"
"local_bombus_presence","planned_local_test","25-km partial beta: pigmented-share turnover versus fingerprint turnover",0.0841369465459362,0.00240322130092041,0.027972027972028,0.027972027972028,"two primary 25-km hurdle responses","supported_association","v17 local pair predictive summary"
"local_bombus_intensity","planned_local_test","25-km partial beta: pigmented-only intensity turnover versus fingerprint turnover",0.091969114984405,-0.00303020626568746,0.013986013986014,0.027972027972028,"two primary 25-km hurdle responses","supported_association","v17 local pair predictive summary"
"local_isolate_count","candidate_definition","10-km environment-similar all-white-neighbour isolate count",16,13.507,0.272727272727273,NA,"prespecified primary","compatible_with_natural_model","v20 local isolate natural null"
"local_isolate_fraction","candidate_definition","10-km environment-similar all-white-neighbour isolate fraction",0.0448179271708683,0.034096369490123,0.124875124875125,NA,"prespecified primary","compatible_with_natural_model","v20 local isolate natural null"
"local_population_5km","exploratory_human_context","focal-minus-white-neighbour 5-km population rank",0.0590304364471669,0.00553259251204726,0.021978021978022,0.0759240759240759,"five population scales","suggestive_not_corrected","v21 population scale summary"
"local_population_did_alignment","exploratory_human_context_sensitivity","focal-minus-white-neighbour population-DID alignment",0.0541032574017355,0.00597906935703189,0.028971028971029,0.0839160839160839,"five DID-context features","suggestive_not_corrected","v22 DID contrast summary"
"did_proximate_candidate_fraction","exploratory_human_context_sensitivity","fraction of isolates in DID-proximate high-population context",0.5625,0.312721973712973,0.0819180819180819,0.116883116883117,"four response-blind context classes","suggestive_not_corrected","v22 DID context composition"
"joint_human_followup_count","candidate_followup","q10 unexpected-pigmentation plus top10 DID-proximity-spike cells",1,NA,NA,NA,"","followup_only","v22 DID candidate details"
